0	0.7368989339236663
0.01	0.7368673433224899
0.02	0.7368353690298015
0.03	0.7368023025024686
0.04	0.7367687828200052
0.05	0.7367349487656039
0.06	0.7367003012482728
0.07	0.7366651078691228
0.08	0.7366293686281544
0.09	0.7365930835253672
0.1	0.736555871305988
0.11	0.7365179010527746
0.12	0.7364792221011717
0.13	0.7364398344511798
0.14	0.7363997381027984
0.15	0.7363589330560276
0.16	0.7363174193108677
0.17	0.7362751968673183
0.18	0.7362322657253796
0.19	0.7361885741509658
0.2	0.736144143175753
0.21	0.7360989892904763
0.22	0.736053112495136
0.23	0.7360065127897322
0.24	0.7359591901742646
0.25	0.7359111446487331
0.26	0.7358623762131382
0.27	0.7358128848674796
0.28	0.7357624972054903
0.29	0.7357112304228702
0.3	0.7356591826550564
0.31	0.7356063539020485
0.32	0.7355527441638468
0.33	0.735498353440451
0.34	0.7354431817318612
0.35000000000000003	0.7353872290380776
0.36	0.7353304953590999
0.37	0.7352729806949284
0.38	0.735214685045563
0.39	0.7351556084110035
0.4	0.7350957507912503
0.41000000000000003	0.7350351121863028
0.42	0.7349736925961617
0.43	0.7349114920208265
0.44	0.7348485104602972
0.45	0.7347847479145743
0.46	0.7347201242269348
0.47000000000000003	0.7346545629755948
0.48	0.7345881970378431
0.49	0.7345210264136796
0.5	0.7344530511031041
0.51	0.7343842711061168
0.52	0.7343146864227178
0.53	0.7342442970529071
0.54	0.7341731029966845
0.55	0.73410110425405
0.56	0.7340283008250037
0.5700000000000001	0.7339546927095456
0.58	0.7338802799076757
0.59	0.7338050624193941
0.6	0.7337290402447006
0.61	0.7336522133835953
0.62	0.7335745818360783
0.63	0.7334961456021493
0.64	0.7334168707090452
0.65	0.733336507775235
0.66	0.7332553075701224
0.67	0.7331732700937076
0.68	0.7330903953459904
0.6900000000000001	0.7330066833269712
0.7000000000000001	0.7329221340366497
0.71	0.7328367474750259
0.72	0.7327505236420997
0.73	0.7326634625378713
0.74	0.7325755641623406
0.75	0.7324868285155077
0.76	0.7323972555973725
0.77	0.7323068454079351
0.78	0.7322155979471953
0.79	0.7321235132151533
0.8	0.7320305912118091
0.81	0.7319368319371625
0.8200000000000001	0.731842235391214
0.8300000000000001	0.7317468015739628
0.84	0.7316505304854095
0.85	0.7315534221255539
0.86	0.7314554764943961
0.87	0.7313566935919359
0.88	0.7312570734181736
0.89	0.7311566159731089
0.9	0.7310553212567419
0.91	0.7309531892690727
0.92	0.7308502200101012
0.93	0.7307464134798276
0.9400000000000001	0.7306417696782517
0.9500000000000001	0.7305362886053735
0.96	0.7304299702611929
0.97	0.73032281464571
0.98	0.730214821758925
0.99	0.7301059916008377
1	0.7299963241714481
1.01	0.7298860542495962
1.02	0.7297751113680151
1.03	0.7296633518253579
1.04	0.7295507756216245
1.05	0.7294373827568149
1.06	0.7293231732309292
1.07	0.7292081470439672
1.08	0.7290923041959292
1.09	0.7289756446868146
1.1	0.7288581685166241
1.11	0.7287398756853574
1.12	0.7286207661930143
1.1300000000000001	0.7285008400395953
1.1400000000000001	0.7283800972250999
1.1500000000000001	0.7282585377495283
1.16	0.7281361616128806
1.17	0.7280129688151566
1.18	0.7278889593563567
1.19	0.7277641332364805
1.2	0.7276384904555278
1.21	0.7275120310134993
1.22	0.7273847549103942
1.23	0.7272566621462132
1.24	0.7271277527209559
1.25	0.7269980266346223
1.26	0.7268674838872127
1.27	0.7267361244787268
1.28	0.7266039484091648
1.29	0.7264709556785264
1.3	0.7263371462868121
1.31	0.7262025202340214
1.32	0.7260670775201546
1.33	0.7259308181452117
1.34	0.7257937421091923
1.35	0.7256558494120969
1.36	0.7255171400539253
1.37	0.7253777458963292
1.3800000000000001	0.7252385932051891
1.3900000000000001	0.7250986869354419
1.4000000000000001	0.724958027087087
1.41	0.7248166136601251
1.42	0.7246744466545558
1.43	0.7245315260703795
1.44	0.7243878519075958
1.45	0.7242434241662047
1.46	0.7240982428462064
1.47	0.7239523079476008
1.48	0.7238056194703879
1.49	0.7236581774145678
1.5	0.7235099817801404
1.51	0.7233610325671058
1.52	0.7232113297754639
1.53	0.7230608734052146
1.54	0.7229096634563581
1.55	0.7227576999288943
1.56	0.7226049828228233
1.57	0.7224515121381448
1.58	0.7222972878748594
1.59	0.7221423100329666
1.6	0.7219865786124663
1.61	0.7218300936133588
1.62	0.7216728550356442
1.6300000000000001	0.7215148628793223
1.6400000000000001	0.7213561171443927
1.6500000000000001	0.7211966178308564
1.6600000000000001	0.7210363649387126
1.67	0.7208753584679615
1.68	0.7207135984186032
1.69	0.7205510847906376
1.7	0.7203878175840647
1.71	0.7202237967988845
1.72	0.7200590224350971
1.73	0.7198934944927023
1.74	0.7197283514654229
1.75	0.7195632496883585
1.76	0.7193974941720144
1.77	0.7192310849163908
1.78	0.7190640219214874
1.79	0.7188963051873045
1.8	0.718727934713842
1.81	0.7185589105011
1.82	0.7183892325490783
1.83	0.7182189008577768
1.84	0.7180479154271958
1.85	0.7178762762573354
1.86	0.7177039833481952
1.87	0.7175310366997754
1.8800000000000001	0.7173574363120758
1.8900000000000001	0.717183182185097
1.9000000000000001	0.7170082743188383
1.9100000000000001	0.7168327127133
1.92	0.7166564973684821
1.93	0.7164796282843847
1.94	0.7163021054610076
1.95	0.7161239288983509
1.96	0.7159450985964145
1.97	0.7157656145551987
1.98	0.7155854767747031
1.99	0.715404685254928
2	0.7152232399958731
2.0100000000000002	0.7150411409975389
2.02	0.7148583882599249
2.0300000000000002	0.7146749817830311
2.04	0.7144909215668579
2.05	0.7143062076114053
2.06	0.7141208399166726
