2.58	1.7693000955474801E-6
2.59	1.7728678582468666E-6
2.6	1.7764356209462528E-6
2.61	1.780003383645639E-6
2.62	1.7835711463450252E-6
2.63	1.7871389090444112E-6
2.64	1.7907066717437979E-6
2.65	1.7942744344431839E-6
2.66	1.79784219714257E-6
2.67	1.8014099598419563E-6
2.68	1.8049777225413427E-6
2.69	1.8085454852407287E-6
2.7	1.8121132479401152E-6
2.71	1.8156810106395012E-6
2.72	1.8192487733388874E-6
2.73	1.8228165360382738E-6
2.74	1.82638429873766E-6
2.75	1.8299520614370462E-6
2.7600000000000002	1.8335198241364325E-6
2.77	1.8370875868358185E-6
2.7800000000000002	1.840655349535205E-6
2.79	1.8442231122345911E-6
2.8000000000000003	1.8477908749339773E-6
2.81	1.8513586376333635E-6
2.82	1.8549264003327496E-6
2.83	1.8422563851920834E-6
2.84	1.844939991767791E-6
2.85	1.8476235983434985E-6
2.86	1.850307204919206E-6
2.87	1.8529908114949136E-6
2.88	1.855674418070621E-6
2.89	1.8583580246463285E-6
2.9	1.8610416312220363E-6
2.91	1.863725237797744E-6
2.92	1.8664088443734513E-6
2.93	1.869092450949159E-6
2.94	1.8717760575248664E-6
2.95	1.874459664100574E-6
2.96	1.8771432706762817E-6
2.97	1.8798268772519893E-6
2.98	1.8825104838276967E-6
2.99	1.8851940904034042E-6
3	1.8878776969791118E-6
3.0100000000000002	1.8905613035548194E-6
3.02	1.893244910130527E-6
3.0300000000000002	1.8959285167062343E-6
3.04	1.898612123281942E-6
3.0500000000000003	1.9012957298576496E-6
3.06	1.903979336433357E-6
3.0700000000000003	1.9066629430090648E-6
3.08	1.9093465495847723E-6
3.09	1.91203015616048E-6
3.1	1.9147137627361875E-6
3.11	1.9173973693118946E-6
3.12	1.920080975887602E-6
3.13	1.92276458246331E-6
3.14	1.9254481890390173E-6
3.15	1.928131795614725E-6
3.16	1.930815402190433E-6
3.17	1.93349900876614E-6
3.18	1.9361826153418476E-6
3.19	1.9388662219175556E-6
3.2	1.927890349880958E-6
3.21	1.9298499148279397E-6
3.22	1.9318094797749217E-6
3.23	1.9337690447219037E-6
3.24	1.9357286096688853E-6
3.25	1.9376881746158673E-6
3.2600000000000002	1.9396477395628492E-6
3.27	1.941607304509831E-6
3.2800000000000002	1.943566869456813E-6
3.29	1.945526434403795E-6
3.3000000000000003	1.947485999350777E-6
3.31	1.949445564297759E-6
3.3200000000000003	1.9514051292447408E-6
3.33	1.9533646941917224E-6
3.34	1.9553242591387044E-6
3.35	1.9572838240856863E-6
3.36	1.9592433890326683E-6
3.37	1.96120295397965E-6
3.38	1.963162518926632E-6
3.39	1.965122083873614E-6
3.4	1.9670816488205955E-6
3.41	1.9690412137675775E-6
3.42	1.9710007787145595E-6
3.43	1.9729603436615414E-6
3.44	1.974919908608523E-6
3.45	1.976879473555505E-6
3.46	1.978839038502487E-6
3.47	1.980798603449469E-6
3.48	1.982758168396451E-6
3.49	1.984717733343433E-6
3.5	1.9866772982904146E-6
3.5100000000000002	1.9886368632373965E-6
3.52	1.9905964281843785E-6
3.5300000000000002	1.99255599313136E-6
3.54	1.994515558078342E-6
3.5500000000000003	1.996475123025324E-6
3.56	1.9878463459047876E-6
3.5700000000000003	1.9892293894534804E-6
3.58	1.9906124330021732E-6
3.59	1.991995476550866E-6
3.6	1.993378520099559E-6
3.61	1.9947615636482516E-6
3.62	1.9961446071969444E-6
3.63	1.9975276507456372E-6
3.64	1.99891069429433E-6
3.65	2.000293737843023E-6
3.66	2.0016767813917157E-6
3.67	2.0030598249404085E-6
3.68	2.0044428684891013E-6
3.69	2.005825912037794E-6
3.7	2.007208955586487E-6
3.71	2.0085919991351797E-6
3.72	2.0099750426838725E-6
3.73	2.0113580862325653E-6
3.74	2.012741129781258E-6
3.75	2.014124173329951E-6
3.7600000000000002	2.0155072168786437E-6
3.77	2.0168902604273365E-6
3.7800000000000002	2.0182733039760293E-6
3.79	2.019656347524722E-6
3.8000000000000003	2.021039391073415E-6
3.81	2.0224224346221078E-6
3.8200000000000003	2.0238054781708006E-6
3.83	2.0251885217194934E-6
3.84	2.026571565268186E-6
3.85	2.027954608816879E-6
3.86	2.029337652365572E-6
3.87	2.0307206959142646E-6
3.88	2.0321037394629574E-6
3.89	2.03348678301165E-6
3.9	2.034869826560343E-6
3.91	2.036252870109036E-6
3.92	2.0376359136577286E-6
3.93	2.030965944271055E-6
3.94	2.031922139761605E-6
3.95	2.032878335252155E-6
3.96	2.0338345307427048E-6
3.97	2.034790726233255E-6
3.98	2.035746921723805E-6
3.99	2.036703117214355E-6
4	2.037659312704905E-6
4.01	2.0386155081954547E-6
4.0200000000000005	2.0395717036860047E-6
4.03	2.0405278991765546E-6
4.04	2.041484094667105E-6
4.05	2.042440290157655E-6
4.0600000000000005	2.0433964856482047E-6
4.07	2.044352681138755E-6
4.08	2.045308876629305E-6
4.09	2.046265072119855E-6
4.1	2.0472212676104044E-6
4.11	2.0481774631009547E-6
4.12	2.0491336585915046E-6
4.13	2.0500898540820545E-6
4.14	2.0510460495726044E-6
4.15	2.0520022450631548E-6
4.16	2.0529584405537047E-6
4.17	2.0539146360442546E-6
4.18	2.0548708315348045E-6
4.19	2.0558270270253544E-6
4.2	2.0567832225159043E-6
4.21	2.0577394180064547E-6
4.22	2.0586956134970046E-6
4.23	2.0596518089875545E-6
4.24	2.0606080044781044E-6
4.25	2.0615641999686543E-6
4.26	2.0625203954592042E-6
4.2700000000000005	2.0634765909497546E-6
4.28	2.0644327864403045E-6
4.29	2.057309130828851E-6
4.3	2.057825404066991E-6
4.3100000000000005	2.0583416773051306E-6
4.32	2.0588579505432704E-6
4.33	2.0593742237814103E-6
4.34	2.05989049701955E-6
4.3500000000000005	2.06040677025769E-6
4.36	2.0609230434958297E-6
4.37	2.061439316733969E-6
4.38	2.0619555899721093E-6
4.39	2.0624718632102487E-6
4.4	2.0629881364483885E-6
4.41	2.0635044096865283E-6
4.42	2.064020682924668E-6
4.43	2.064536956162808E-6
4.44	2.0650532294009477E-6
4.45	2.0655695026390875E-6
4.46	2.0660857758772273E-6
4.47	2.0666020491153667E-6
4.48	2.067118322353507E-6
4.49	2.0676345955916467E-6
4.5	2.068150868829786E-6
4.51	2.0686671420679263E-6
4.5200000000000005	2.0691834153060657E-6
4.53	2.0696996885442055E-6
4.54	2.0702159617823453E-6
4.55	2.070732235020485E-6
4.5600000000000005	2.071248508258625E-6
4.57	2.0717647814967648E-6
4.58	2.0722810547349046E-6
4.59	2.0727973279730444E-6
4.6000000000000005	2.073313601211184E-6
4.61	2.0738298744493236E-6
4.62	2.0743461476874638E-6
4.63	2.074862420925603E-6
4.64	2.075378694163743E-6
4.65	2.0758949674018828E-6
4.66	2.0764112406400226E-6
4.67	2.0769275138781624E-6
4.68	2.077443787116302E-6
4.69	2.077960060354442E-6
4.7	2.078476333592582E-6
4.71	2.078992606830721E-6
4.72	2.0795088800688614E-6
4.73	2.0800251533070012E-6
4.74	2.0805414265451406E-6
4.75	2.081057699783281E-6
4.76	2.0815739730214202E-6
4.7700000000000005	2.08209024625956E-6
4.78	2.0826065194977E-6
4.79	2.0831227927358396E-6
4.8	2.0836390659739795E-6
4.8100000000000005	2.0841553392121193E-6
4.82	2.084671612450259E-6
4.83	2.085187885688399E-6
4.84	2.0857041589265383E-6
4.8500000000000005	2.086220432164678E-6
4.86	2.0867367054028183E-6
4.87	2.0872529786409577E-6
4.88	2.0877692518790975E-6
4.89	2.0882855251172373E-6
4.9	2.088801798355377E-6
4.91	2.089318071593517E-6
4.92	2.0898343448316567E-6
4.93	2.0903506180697965E-6
4.94	2.0908668913079363E-6
4.95	2.0913831645460757E-6
4.96	2.091899437784216E-6
4.97	2.0924157110223553E-6
4.98	2.092931984260495E-6
4.99	2.0934482574986354E-6
5	2.0939645307367747E-6
5.01	2.0944808039749145E-6
5.0200000000000005	2.0884247762427265E-6
5.03	2.0887615618619153E-6
5.04	2.0890983474811046E-6
5.05	2.0894351331002935E-6
5.0600000000000005	2.0897719187194824E-6
5.07	2.0901087043386712E-6
5.08	2.09044548995786E-6
5.09	2.090782275577049E-6
5.1000000000000005	2.0911190611962382E-6
5.11	2.091455846815427E-6
5.12	2.091792632434616E-6
5.13	2.092129418053805E-6
5.14	2.0924662036729937E-6
5.15	2.092802989292183E-6
5.16	2.093139774911372E-6
5.17	2.0934765605305607E-6
5.18	2.0938133461497496E-6
5.19	2.0941501317689385E-6
5.2	2.0944869173881273E-6
5.21	2.0948237030073166E-6
5.22	2.0951604886265055E-6
5.23	2.0954972742456943E-6
5.24	2.0958340598648832E-6
5.25	2.096170845484072E-6
5.26	2.096507631103261E-6
5.2700000000000005	2.0968444167224502E-6
5.28	2.097181202341639E-6
5.29	2.097517987960828E-6
5.3	2.097854773580017E-6
5.3100000000000005	2.0981915591992057E-6
5.32	2.098528344818395E-6
5.33	2.098865130437584E-6
5.34	2.0992019160567727E-6
5.3500000000000005	2.0995387016759616E-6
5.36	2.0998754872951505E-6
5.37	2.1002122729143393E-6
5.38	2.1005490585335286E-6
5.39	2.1008858441527175E-6
5.4	2.1012226297719063E-6
5.41	2.101559415391095E-6
5.42	2.101896201010284E-6
5.43	2.102232986629473E-6
5.44	2.1025697722486622E-6
5.45	2.102906557867851E-6
5.46	2.10324334348704E-6
5.47	2.103580129106229E-6
5.48	2.1039169147254177E-6
5.49	2.1042537003446066E-6
5.5	2.104590485963796E-6
5.51	2.1049272715829847E-6
5.5200000000000005	2.105264057202174E-6
5.53	2.105600842821363E-6
5.54	2.1059376284405513E-6
5.55	2.1062744140597406E-6
5.5600000000000005	2.1066111996789295E-6
5.57	2.1069479852981183E-6
5.58	2.1072847709173076E-6
5.59	2.1076215565364965E-6
5.6000000000000005	2.1079583421556853E-6
5.61	2.1082951277748742E-6
5.62	2.108631913394063E-6
5.63	2.108968699013252E-6
5.64	2.1093054846324412E-6
5.65	2.10964227025163E-6
5.66	2.109979055870819E-6
5.67	2.110315841490008E-6
5.68	2.1106526271091967E-6
5.69	2.110989412728386E-6
5.7	2.111326198347575E-6
5.71	2.1116629839667637E-6
5.72	2.1119997695859526E-6
5.73	2.1123365552051415E-6
5.74	2.1126733408243303E-6
5.75	2.106386688764598E-6
5.76	2.10654259334796E-6
5.7700000000000005	2.106698497931323E-6
5.78	2.1068544025146853E-6
5.79	2.1070103070980476E-6
5.8	2.1071662116814103E-6
5.8100000000000005	2.1073221162647727E-6
5.82	2.107478020848135E-6
5.83	2.1076339254314973E-6
5.84	2.10778983001486E-6
5.8500000000000005	2.1079457345982224E-6
5.86	2.1081016391815847E-6
5.87	2.1082575437649474E-6
5.88	2.1084134483483098E-6
5.89	2.108569352931672E-6
5.9	2.108725257515035E-6
5.91	2.108881162098397E-6
5.92	2.10903706668176E-6
5.93	2.1091929712651222E-6
5.94	2.1093488758484846E-6
5.95	2.1095047804318473E-6
5.96	2.1096606850152096E-6
5.97	2.109816589598572E-6
5.98	2.1099724941819343E-6
5.99	2.110128398765297E-6
6	2.1102843033486594E-6
6.01	2.1104402079320217E-6
6.0200000000000005	2.1105961125153844E-6
6.03	2.1107520170987468E-6
6.04	2.110907921682109E-6
6.05	2.111063826265472E-6
6.0600000000000005	2.111219730848834E-6
6.07	2.111375635432197E-6
6.08	2.111531540015559E-6
6.09	2.1116874445989216E-6
6.1000000000000005	2.1118433491822843E-6
6.11	2.1119992537656466E-6
6.12	2.112155158349009E-6
6.13	2.1123110629323713E-6
6.140000000000001	2.112466967515734E-6
6.15	2.1126228720990964E-6
6.16	2.1127787766824587E-6
6.17	2.1129346812658214E-6
6.18	2.1130905858491838E-6
6.19	2.113246490432546E-6
6.2	2.113402395015909E-6
6.21	2.113558299599271E-6
6.22	2.1137142041826335E-6
6.23	2.113870108765996E-6
6.24	2.1140260133493586E-6
6.25	2.1141819179327213E-6
6.26	2.114337822516083E-6
6.2700000000000005	2.114493727099446E-6
6.28	2.1146496316828083E-6
6.29	2.114805536266171E-6
6.3	2.1149614408495334E-6
6.3100000000000005	2.1151173454328957E-6
6.32	2.1152732500162584E-6
6.33	2.1154291545996208E-6
6.34	2.115585059182983E-6
6.3500000000000005	2.115740963766346E-6
6.36	2.115896868349708E-6
6.37	2.1160527729330705E-6
6.38	2.116208677516433E-6
6.390000000000001	2.1163645820997955E-6
6.4	2.116520486683158E-6
6.41	2.11667639126652E-6
6.42	2.116832295849883E-6
6.43	2.1169882004332453E-6
6.44	2.117144105016608E-6
6.45	2.1173000095999703E-6
6.46	2.1174559141833327E-6
6.47	2.1176118187666954E-6
6.48	2.1143182058487136E-6
6.49	2.1143799083582407E-6
6.5	2.114441610867768E-6
6.51	2.1145033133772946E-6
6.5200000000000005	2.1145650158868214E-6
6.53	2.1146267183963485E-6
6.54	2.1146884209058757E-6
6.55	2.1147501234154024E-6
6.5600000000000005	2.114811825924929E-6
6.57	2.1148735284344563E-6
6.58	2.114935230943983E-6
6.59	2.11499693345351E-6
6.6000000000000005	2.115058635963037E-6
6.61	2.115120338472564E-6
6.62	2.115182040982091E-6
6.63	2.115243743491618E-6
6.640000000000001	2.115305446001145E-6
6.65	2.115367148510672E-6
6.66	2.1154288510201986E-6
6.67	2.1154905535297258E-6
6.68	2.115552256039253E-6
6.69	2.1156139585487797E-6
6.7	2.1156756610583064E-6
6.71	2.1157373635678336E-6
6.72	2.1157990660773603E-6
6.73	2.1158607685868875E-6
6.74	2.115922471096414E-6
6.75	2.1159841736059413E-6
6.76	2.116045876115468E-6
6.7700000000000005	2.1161075786249952E-6
6.78	2.116169281134522E-6
6.79	2.116230983644049E-6
6.8	2.116292686153576E-6
6.8100000000000005	2.1163543886631026E-6
6.82	2.1164160911726298E-6
6.83	2.116477793682157E-6
6.84	2.1165394961916837E-6
6.8500000000000005	2.116601198701211E-6
6.86	2.1166629012107376E-6
6.87	2.1167246037202647E-6
6.88	2.1167863062297914E-6
6.890000000000001	2.1168480087393186E-6
6.9	2.1169097112488453E-6
6.91	2.116971413758372E-6
6.92	2.1170331162678992E-6
6.93	2.1170948187774264E-6
6.94	2.117156521286953E-6
6.95	2.11721822379648E-6
6.96	2.117279926306007E-6
6.97	2.117341628815534E-6
6.98	2.117403331325061E-6
6.99	2.1174650338345877E-6
7	2.117526736344115E-6
7.01	2.117588438853642E-6
7.0200000000000005	2.1176501413631687E-6
7.03	2.117711843872696E-6
7.04	2.1177735463822226E-6
7.05	2.1178352488917493E-6
7.0600000000000005	2.1178969514012765E-6
7.07	2.1179586539108037E-6
7.08	2.1180203564203304E-6
7.09	2.118082058929857E-6
7.1000000000000005	2.1181437614393843E-6
7.11	2.1182054639489114E-6
7.12	2.118267166458438E-6
7.13	2.118328868967965E-6
7.140000000000001	2.118390571477492E-6
7.15	2.1184522739870192E-6
7.16	2.118513976496546E-6
7.17	2.1185756790060727E-6
7.18	2.1186373815156E-6
7.19	2.1186990840251266E-6
7.2	2.1187607865346538E-6
7.21	2.1168947140328595E-6
7.22	2.1169037722870736E-6
7.23	2.1169128305412873E-6
7.24	2.116921888795501E-6
7.25	2.1169309470497146E-6
7.26	2.1169400053039287E-6
7.2700000000000005	2.1169490635581424E-6
7.28	2.1169581218123565E-6
7.29	2.11696718006657E-6
7.3	2.1169762383207843E-6
7.3100000000000005	2.116985296574998E-6
7.32	2.1169943548292117E-6
7.33	2.1170034130834253E-6
7.34	2.1170124713376394E-6
7.3500000000000005	2.1170215295918536E-6
7.36	2.1170305878460672E-6
7.37	2.117039646100281E-6
7.38	2.117048704354495E-6
7.390000000000001	2.1170577626087087E-6
7.4	2.1170668208629224E-6
7.41	2.1170758791171365E-6
7.42	2.11708493737135E-6
7.43	2.1170939956255643E-6
7.44	2.117103053879778E-6
7.45	2.1171121121339916E-6
7.46	2.1171211703882057E-6
7.47	2.1171302286424194E-6
7.48	2.117139286896633E-6
7.49	2.117148345150847E-6
7.5	2.1171574034050613E-6
7.51	2.117166461659275E-6
7.5200000000000005	2.1171755199134887E-6
7.53	2.1171845781677024E-6
7.54	2.1171936364219165E-6
7.55	2.11720269467613E-6
7.5600000000000005	2.1172117529303442E-6
7.57	2.117220811184558E-6
7.58	2.117229869438772E-6
7.59	2.1172389276929857E-6
7.6000000000000005	2.1172479859471994E-6
7.61	2.1172570442014135E-6
7.62	2.117266102455627E-6
7.63	2.117275160709841E-6
7.640000000000001	2.117284218964055E-6
7.65	2.117293277218269E-6
7.66	2.1173023354724827E-6
7.67	2.1173113937266964E-6
7.68	2.11732045198091E-6
7.69	2.1173295102351242E-6
7.7	2.117338568489338E-6
7.71	2.117347626743552E-6
7.72	2.1173566849977657E-6
7.73	2.1173657432519798E-6
7.74	2.1173748015061935E-6
7.75	2.117383859760407E-6
7.76	2.117392918014621E-6
7.7700000000000005	2.117401976268835E-6
7.78	2.1174110345230486E-6
7.79	2.1174200927772627E-6
7.8	2.1174291510314764E-6
7.8100000000000005	2.1174382092856905E-6
7.82	2.117447267539904E-6
7.83	2.117456325794118E-6
7.84	2.1174653840483315E-6
7.8500000000000005	2.1174744423025457E-6
7.86	2.1174835005567593E-6
7.87	2.1174925588109734E-6
7.88	2.117501617065187E-6
7.890000000000001	2.1175106753194012E-6
7.9	2.117519733573615E-6
7.91	2.1175287918278286E-6
7.92	2.1175378500820427E-6
7.930000000000001	2.1175469083362564E-6
7.94	2.1175559665904705E-6
7.95	2.117565024844684E-6
7.96	2.1175740830988983E-6
7.97	2.117583141353112E-6
7.98	2.1175921996073256E-6
7.99	2.1176012578615393E-6
8	2.1176103161157534E-6
8.01	2.117619374369967E-6
8.02	2.117628432624181E-6
8.03	2.117637490878395E-6
8.040000000000001	2.117646549132609E-6
8.05	2.1176556073868227E-6
8.06	2.1176646656410363E-6
8.07	2.11767372389525E-6
8.08	2.117682782149464E-6
8.09	2.1176918404036782E-6
8.1	2.117700898657892E-6
8.11	2.1177099569121056E-6
8.120000000000001	2.1177190151663197E-6
8.13	2.1177280734205334E-6
8.14	2.117737131674747E-6
8.15	2.117746189928961E-6
8.16	2.117755248183175E-6
8.17	2.117764306437389E-6
8.18	2.1177733646916026E-6
8.19	2.1177824229458163E-6
8.2	2.1177914812000304E-6
8.21	2.117800539454244E-6
8.22	2.1178095977084578E-6
8.23	2.117818655962672E-6
8.24	2.117827714216886E-6
8.25	2.1178367724710997E-6
8.26	2.1178458307253133E-6
8.27	2.1178548889795275E-6
8.28	2.117863947233741E-6
8.290000000000001	2.117873005487955E-6
8.3	2.117882063742169E-6
8.31	2.1178911219963826E-6
8.32	2.1179001802505967E-6
8.33	2.1179092385048104E-6
8.34	2.117918296759024E-6
8.35	2.117927355013238E-6
8.36	2.117936413267452E-6
8.370000000000001	2.1179454715216655E-6
8.38	2.1179545297758796E-6
8.39	2.1179635880300937E-6
8.4	2.1179726462843074E-6
8.41	2.117981704538521E-6
8.42	2.1179907627927348E-6
8.43	2.117999821046949E-6
8.44	2.1180088793011626E-6
8.45	2.1180179375553767E-6
8.46	2.1180269958095904E-6
8.47	2.1180360540638045E-6
8.48	2.118045112318018E-6
8.49	2.118054170572232E-6
8.5	2.1180632288264455E-6
8.51	2.1180722870806596E-6
8.52	2.1180813453348733E-6
8.53	2.1180904035890874E-6
8.540000000000001	2.118099461843301E-6
8.55	2.118108520097515E-6
8.56	2.118117578351729E-6
8.57	2.1181266366059425E-6
8.58	2.1181356948601562E-6
8.59	2.1181447531143703E-6
8.6	2.1181538113685844E-6
8.61	2.118162869622798E-6
8.620000000000001	2.1181719278770122E-6
8.63	2.118180986131226E-6
